Journal,Title,Abstract,URL
"natmetab","Targeting the TCA cycle can ameliorate widespread axonal energy deficiency in neuroinflammatory lesions","Inflammation in the central nervous system can impair the function of neuronal mitochondria and contributes to axon degeneration in the common neuroinflammatory disease multiple sclerosis (MS). Here we combine cell-type-specific mitochondrial proteomics with in vivo biosensor imaging to dissect how inflammation alters the molecular composition and functional capacity of neuronal mitochondria. We show that neuroinflammatory lesions in the mouse spinal cord cause widespread and persisting axonal ATP deficiency, which precedes mitochondrial oxidation and calcium overload. This axonal energy deficiency is associated with impaired electron transport chain function, but also an upstream imbalance of tricarboxylic acid (TCA) cycle enzymes, with several, including key rate-limiting, enzymes being depleted in neuronal mitochondria in experimental models and in MS lesions. Notably, viral overexpression of individual TCA enzymes can ameliorate the axonal energy deficits in neuroinflammatory lesions, suggesting that TCA cycle dysfunction in MS may be amendable to therapy.","https://www.nature.com/articles/s42255-023-00838-3"
"natmetab","Commensal bacteria weaken the intestinal barrier by suppressing epithelial neuropilin-1 and Hedgehog signaling","The gut microbiota influences intestinal barrier integrity through mechanisms that are incompletely understood. Here we show that the commensal microbiota weakens the intestinal barrier by suppressing epithelial neuropilin-1 (NRP1) and Hedgehog (Hh) signaling. Microbial colonization of germ-free mice dampens signaling of the intestinal Hh pathway through epithelial Toll-like receptor (TLR)-2, resulting in decreased epithelial NRP1 protein levels. Following activation via TLR2/TLR6, epithelial NRP1, a positive-feedback regulator of Hh signaling, is lysosomally degraded. Conversely, elevated epithelial NRP1 levels in germ-free mice are associated with a strengthened gut barrier. Functionally, intestinal epithelial cell-specific Nrp1 deficiency (Nrp1ΔIEC) results in decreased Hh pathway activity and a weakened gut barrier. In addition, Nrp1ΔIEC mice have a reduced density of capillary networks in their small intestinal villus structures. Collectively, our results reveal a role for the commensal microbiota and epithelial NRP1 signaling in the regulation of intestinal barrier function through postnatal control of Hh signaling.","https://www.nature.com/articles/s42255-023-00828-5"
"natmetab","Human resident liver myeloid cells protect against metabolic stress in obesity","Although multiple populations of macrophages have been described in the human liver, their function and turnover in patients with obesity at high risk of developing non-alcoholic fatty liver disease (NAFLD) and cirrhosis are currently unknown. Herein, we identify a specific human population of resident liver myeloid cells that protects against the metabolic impairment associated with obesity. By studying the turnover of liver myeloid cells in individuals undergoing liver transplantation, we find that liver myeloid cell turnover differs between humans and mice. Using single-cell techniques and flow cytometry, we determine that the proportion of the protective resident liver myeloid cells, denoted liver myeloid cells 2 (LM2), decreases during obesity. Functional validation approaches using human 2D and 3D cultures reveal that the presence of LM2 ameliorates the oxidative stress associated with obese conditions. Our study indicates that resident myeloid cells could be a therapeutic target to decrease the oxidative stress associated with NAFLD.","https://www.nature.com/articles/s42255-023-00834-7"
"natmetab","An ATP-sensitive phosphoketolase regulates carbon fixation in cyanobacteria","Regulation of CO2 fixation in cyanobacteria is important both for the organism and global carbon balance. Here we show that phosphoketolase in Synechococcus elongatus PCC7942 (SeXPK) possesses a distinct ATP-sensing mechanism, where a drop in ATP level allows SeXPK to divert precursors of the RuBisCO substrate away from the Calvin–Benson–Bassham cycle. Deleting the SeXPK gene increased CO2 fixation particularly during light–dark transitions. In high-density cultures, the Δxpk strain showed a 60% increase in carbon fixation and unexpectedly resulted in sucrose secretion without any pathway engineering. Using cryo-EM analysis, we discovered that these functions were enabled by a unique allosteric regulatory site involving two subunits jointly binding two ATP, which constantly suppresses the activity of SeXPK until the ATP level drops. This magnesium-independent ATP allosteric site is present in many species across all three domains of life, where it may also play important regulatory functions.","https://www.nature.com/articles/s42255-023-00831-w"
"natmetab","Wnt signaling preserves progenitor cell multipotency during adipose tissue development","Mesenchymal stem/progenitor cells are essential for tissue development and repair throughout life, but how they are maintained under chronic differentiation pressure is not known. Using single-cell transcriptomics of human progenitor cells we find that adipose differentiation stimuli elicit two cellular trajectories: one toward mature adipocytes and another toward a pool of non-differentiated cells that maintain progenitor characteristics. These cells are induced by transient Wnt pathway activation and express numerous extracellular matrix genes and are therefore named structural Wnt-regulated adipose tissue cells. We find that the genetic signature of structural Wnt-regulated adipose tissue cells is present in adult human adipose tissue and adipose tissue developed from human progenitor cells in mice. Our results suggest a mechanism whereby adipose differentiation occurs concurrently with the maintenance of a mesenchymal progenitor cell pool, ensuring tissue development, repair and appropriate metabolic control over the lifetime.","https://www.nature.com/articles/s42255-023-00813-y"
"natmetab","Adipogenic and SWAT cells separate from a common progenitor in human brown and white adipose depots","Adipocyte function is a major determinant of metabolic disease, warranting investigations of regulating mechanisms. We show at single-cell resolution that progenitor cells from four human brown and white adipose depots separate into two main cell fates, an adipogenic and a structural branch, developing from a common progenitor. The adipogenic gene signature contains mitochondrial activity genes, and associates with genome-wide association study traits for fat distribution. Based on an extracellular matrix and developmental gene signature, we name the structural branch of cells structural Wnt-regulated adipose tissue-resident (SWAT) cells. When stripped from adipogenic cells, SWAT cells display a multipotent phenotype by reverting towards progenitor state or differentiating into new adipogenic cells, dependent on media. Label transfer algorithms recapitulate the cell types in human adipose tissue datasets. In conclusion, we provide a differentiation map of human adipocytes and define the multipotent SWAT cell, providing a new perspective on adipose tissue regulation.","https://www.nature.com/articles/s42255-023-00820-z"
"natmetab","A multimodal atlas of tumour metabolism reveals the architecture of gene–metabolite covariation","Tumour metabolism is controlled by coordinated changes in metabolite abundance and gene expression, but simultaneous quantification of metabolites and transcripts in primary tissue is rare. To overcome this limitation and to study gene–metabolite covariation in cancer, we assemble the Cancer Atlas of Metabolic Profiles of metabolomic and transcriptomic data from 988 tumour and control specimens spanning 11 cancer types in published and newly generated datasets. Meta-analysis of the Cancer Atlas of Metabolic Profiles reveals two classes of gene–metabolite covariation that transcend cancer types. The first corresponds to gene–metabolite pairs engaged in direct enzyme–substrate interactions, identifying putative genes controlling metabolite pool sizes. A second class of gene–metabolite covariation represents a small number of hub metabolites, including quinolinate and nicotinamide adenine dinucleotide, which correlate to many genes specifically expressed in immune cell populations. These results provide evidence that gene–metabolite covariation in cellularly heterogeneous tissue arises, in part, from both mechanistic interactions between genes and metabolites, and from remodelling of the bulk metabolome in specific immune microenvironments.","https://www.nature.com/articles/s42255-023-00817-8"
"natmetab","Itaconic acid underpins hepatocyte lipid metabolism in non-alcoholic fatty liver disease in male mice","Itaconate, the product of the decarboxylation of cis-aconitate, regulates numerous biological processes. We and others have revealed itaconate as a regulator of fatty acid β-oxidation, generation of mitochondrial reactive oxygen species and the metabolic interplay between resident macrophages and tumors. In the present study, we show that itaconic acid is upregulated in human non-alcoholic steatohepatitis and a mouse model of non-alcoholic fatty liver disease. Male mice deficient in the gene responsible for itaconate production (immunoresponsive gene (Irg)-1) have exacerbated lipid accumulation in the liver, glucose and insulin intolerance and mesenteric fat deposition. Treatment of mice with the itaconate derivative, 4-octyl itaconate, reverses dyslipidemia associated with high-fat diet feeding. Mechanistically, itaconate treatment of primary hepatocytes reduces lipid accumulation and increases their oxidative phosphorylation in a manner dependent upon fatty acid oxidation. We propose a model whereby macrophage-derived itaconate acts in trans upon hepatocytes to modulate the liver’s ability to metabolize fatty acids.","https://www.nature.com/articles/s42255-023-00801-2"
"natmetab","The incretin co-agonist tirzepatide requires GIPR for hormone secretion from human islets","The incretins glucose-dependent insulinotropic polypeptide (GIP) and glucagon-like peptide 1 (GLP-1) mediate insulin responses that are proportionate to nutrient intake to facilitate glucose tolerance1. The GLP-1 receptor (GLP-1R) is an established drug target for the treatment of diabetes and obesity2, whereas the therapeutic potential of the GIP receptor (GIPR) is a subject of debate. Tirzepatide is an agonist at both the GIPR and GLP-1R and is a highly effective treatment for type 2 diabetes and obesity3,4. However, although tirzepatide activates GIPR in cell lines and mouse models, it is not clear whether or how dual agonism contributes to its therapeutic benefit. Islet beta cells express both the GLP-1R and the GIPR, and insulin secretion is an established mechanism by which incretin agonists improve glycemic control5. Here, we show that in mouse islets, tirzepatide stimulates insulin secretion predominantly through the GLP-1R, owing to reduced potency at the mouse GIPR. However, in human islets, antagonizing GIPR activity consistently decreases the insulin response to tirzepatide. Moreover, tirzepatide enhances glucagon secretion and somatostatin secretion in human islets. These data demonstrate that tirzepatide stimulates islet hormone secretion from human islets through both incretin receptors.","https://www.nature.com/articles/s42255-023-00811-0"
"natmetab","Induction of a torpor-like hypothermic and hypometabolic state in rodents by ultrasound","Torpor is an energy-conserving state in which animals dramatically decrease their metabolic rate and body temperature to survive harsh environmental conditions. Here, we report the noninvasive, precise and safe induction of a torpor-like hypothermic and hypometabolic state in rodents by remote transcranial ultrasound stimulation at the hypothalamus preoptic area (POA). We achieve a long-lasting (>24 h) torpor-like state in mice via closed-loop feedback control of ultrasound stimulation with automated detection of body temperature. Ultrasound-induced hypothermia and hypometabolism (UIH) is triggered by activation of POA neurons, involves the dorsomedial hypothalamus as a downstream brain region and subsequent inhibition of thermogenic brown adipose tissue. Single-nucleus RNA-sequencing of POA neurons reveals TRPM2 as an ultrasound-sensitive ion channel, the knockdown of which suppresses UIH. We also demonstrate that UIH is feasible in a non-torpid animal, the rat. Our findings establish UIH as a promising technology for the noninvasive and safe induction of a torpor-like state.","https://www.nature.com/articles/s42255-023-00804-z"
"natmetab","Metabolic landscape of the male mouse gut identifies different niches determined by microbial activities","Distinct niches of the mammalian gut are populated by diverse microbiota, but the contribution of spatial variation to intestinal metabolism remains unclear. Here we present a map of the longitudinal metabolome along the gut of healthy colonized and germ-free male mice. With this map, we reveal a general shift from amino acids in the small intestine to organic acids, vitamins and nucleotides in the large intestine. We compare the metabolic landscapes in colonized versus germ-free mice to disentangle the origin of many metabolites in different niches, which in some cases allows us to infer the underlying processes or identify the producing species. Beyond the known impact of diet on the small intestinal metabolic niche, distinct spatial patterns suggest specific microbial influence on the metabolome in the small intestine. Thus, we present a map of intestinal metabolism and identify metabolite–microbe associations, which provide a basis to connect the spatial occurrence of bioactive compounds to host or microorganism metabolism.","https://www.nature.com/articles/s42255-023-00802-1"
"natmetab","Salvage of ribose from uridine or RNA supports glycolysis in nutrient-limited conditions","Glucose is vital for life, serving as both a source of energy and carbon building block for growth. When glucose is limiting, alternative nutrients must be harnessed. To identify mechanisms by which cells can tolerate complete loss of glucose, we performed nutrient-sensitized genome-wide genetic screens and a PRISM growth assay across 482 cancer cell lines. We report that catabolism of uridine from the medium enables the growth of cells in the complete absence of glucose. While previous studies have shown that uridine can be salvaged to support pyrimidine synthesis in the setting of mitochondrial oxidative phosphorylation deficiency1, our work demonstrates that the ribose moiety of uridine or RNA can be salvaged to fulfil energy requirements via a pathway based on: (1) the phosphorylytic cleavage of uridine by uridine phosphorylase UPP1/UPP2 into uracil and ribose-1-phosphate (R1P), (2) the conversion of uridine-derived R1P into fructose-6-P and glyceraldehyde-3-P by the non-oxidative branch of the pentose phosphate pathway and (3) their glycolytic utilization to fuel ATP production, biosynthesis and gluconeogenesis. Capacity for glycolysis from uridine-derived ribose appears widespread, and we confirm its activity in cancer lineages, primary macrophages and mice in vivo. An interesting property of this pathway is that R1P enters downstream of the initial, highly regulated steps of glucose transport and upper glycolysis. We anticipate that ‘uridine bypass’ of upper glycolysis could be important in the context of disease and even exploited for therapeutic purposes.","https://www.nature.com/articles/s42255-023-00774-2"
"natmetab","SIRT2 regulates extracellular vesicle-mediated liver–bone communication","The interplay between liver and bone metabolism remains largely uncharacterized. Here, we uncover a mechanism of liver-bone crosstalk regulated by hepatocyte SIRT2. We demonstrate that hepatocyte SIRT2 expression is increased in aged mice and elderly humans. Liver-specific SIRT2 deficiency inhibits osteoclastogenesis and alleviates bone loss in mouse models of osteoporosis. We identify leucine-rich α-2-glycoprotein 1 (LRG1) as a functional cargo in hepatocyte-derived small extracellular vesicles (sEVs). In SIRT2-deficient hepatocytes, LRG1 levels in sEVs are upregulated, leading to increased transfer of LRG1 to bone-marrow-derived monocytes (BMDMs), and in turn, to inhibition of osteoclast differentiation via reduced nuclear translocation of NF-κB p65. Treatment with sEVs carrying high levels of LRG1 inhibits osteoclast differentiation in human BMDMs and in mice with osteoporosis, resulting in attenuated bone loss in mice. Furthermore, the plasma level of sEVs carrying LRG1 is positively correlated with bone mineral density in humans. Thus, drugs targeting hepatocyte-osteoclast communication may constitute a promising therapeutic strategy for primary osteoporosis.","https://www.nature.com/articles/s42255-023-00803-0"
"natmetab","Human metabolome variation along the upper intestinal tract","Most processing of the human diet occurs in the small intestine. Metabolites in the small intestine originate from host secretions, plus the ingested exposome1 and microbial transformations. Here we probe the spatiotemporal variation of upper intestinal luminal contents during routine daily digestion in 15 healthy male and female participants. For this, we use a non-invasive, ingestible sampling device to collect and analyse 274 intestinal samples and 60 corresponding stool homogenates by combining five mass spectrometry assays2,3 and 16S rRNA sequencing. We identify 1,909 metabolites, including sulfonolipids and fatty acid esters of hydroxy fatty acids (FAHFA) lipids. We observe that stool and intestinal metabolomes differ dramatically. Food metabolites display trends in dietary biomarkers, unexpected increases in dicarboxylic acids along the intestinal tract and a positive association between luminal keto acids and fruit intake. Diet-derived and microbially linked metabolites account for the largest inter-individual differences. Notably, two individuals who had taken antibiotics within 6 months before sampling show large variation in levels of bioactive FAHFAs and sulfonolipids and other microbially related metabolites. From inter-individual variation, we identify Blautia species as a candidate to be involved in FAHFA metabolism. In conclusion, non-invasive, in vivo sampling of the human small intestine and ascending colon under physiological conditions reveals links between diet, host and microbial metabolism.","https://www.nature.com/articles/s42255-023-00777-z"
"natmetab","Effects of different doses of exercise and diet-induced weight loss on beta-cell function in type 2 diabetes (DOSE-EX): a randomized clinical trial","Diet-induced weight loss is associated with improved beta-cell function in people with type 2 diabetes (T2D) with remaining secretory capacity. It is unknown if adding exercise to diet-induced weight loss improves beta-cell function and if exercise volume is important for improving beta-cell function in this context. Here, we carried out a four-armed randomized trial with a total of 82 persons (35% females, mean age (s.d.) of 58.2 years (9.8)) with newly diagnosed T2D (<7 years). Participants were randomly allocated to standard care (n = 20), calorie restriction (25% energy reduction; n = 21), calorie restriction and exercise three times per week (n = 20), or calorie restriction and exercise six times per week (n = 21) for 16 weeks. The primary outcome was beta-cell function as indicated by the late-phase disposition index (insulin secretion multiplied by insulin sensitivity) at steady-state hyperglycemia during a hyperglycemic clamp. Secondary outcomes included glucose-stimulated insulin secretion and sensitivity as well as the disposition, insulin sensitivity, and secretion indices derived from a liquid mixed meal tolerance test. We show that the late-phase disposition index during the clamp increases more in all three intervention groups than in standard care (diet control group, 58%; 95% confidence interval (CI), 16 to 116; moderate exercise dose group, 105%; 95% CI, 49 to 182; high exercise dose group, 137%; 95% CI, 73 to 225) and follows a linear dose–response relationship (P > 0.001 for trend). We report three serious adverse events (two in the control group and one in the diet control group), as well as adverse events in two participants in the diet control group, and five participants each in the moderate and high exercise dose groups. Overall, adding an exercise intervention to diet-induced weight loss improves glucose-stimulated beta-cell function in people with newly diagnosed T2D in an exercise dose-dependent manner (NCT03769883).","https://www.nature.com/articles/s42255-023-00799-7"
"natmetab","A proteo-transcriptomic map of non-alcoholic fatty liver disease signatures","Non-alcoholic fatty liver disease (NAFLD) is a common, progressive liver disease strongly associated with the metabolic syndrome. It is unclear how progression of NAFLD towards cirrhosis translates into systematic changes in circulating proteins. Here, we provide a detailed proteo-transcriptomic map of steatohepatitis and fibrosis during progressive NAFLD. In this multicentre proteomic study, we characterize 4,730 circulating proteins in 306 patients with histologically characterized NAFLD and integrate this with transcriptomic analysis in paired liver tissue. We identify circulating proteomic signatures for active steatohepatitis and advanced fibrosis, and correlate these with hepatic transcriptomics to develop a proteo-transcriptomic signature of 31 markers. Deconvolution of this signature by single-cell RNA sequencing reveals the hepatic cell types likely to contribute to proteomic changes with disease progression. As an exemplar of use as a non-invasive diagnostic, logistic regression establishes a composite model comprising four proteins (ADAMTSL2, AKR1B10, CFHR4 and TREM2), body mass index and type 2 diabetes mellitus status, to identify at-risk steatohepatitis.","https://www.nature.com/articles/s42255-023-00775-1"
"natmetab","The GAPDH redox switch safeguards reductive capacity and enables survival of stressed tumour cells","Glyceraldehyde 3-phosphate dehydrogenase (GAPDH) is known to contain an active-site cysteine residue undergoing oxidation in response to hydrogen peroxide, leading to rapid inactivation of the enzyme. Here we show that human and mouse cells expressing a GAPDH mutant lacking this redox switch retain catalytic activity but are unable to stimulate the oxidative pentose phosphate pathway and enhance their reductive capacity. Specifically, we find that anchorage-independent growth of cells and spheroids is limited by an elevation of endogenous peroxide levels and is largely dependent on a functional GAPDH redox switch. Likewise, tumour growth in vivo is limited by peroxide stress and suppressed when the GAPDH redox switch is disabled in tumour cells. The induction of additional intratumoural oxidative stress by chemo- or radiotherapy synergized with the deactivation of the GAPDH redox switch. Mice lacking the GAPDH redox switch exhibit altered fatty acid metabolism in kidney and heart, apparently in compensation for the lack of the redox switch. Together, our findings demonstrate the physiological and pathophysiological relevance of oxidative GAPDH inactivation in mammals.","https://www.nature.com/articles/s42255-023-00781-3"
"natmetab","Triglyceride cycling enables modification of stored fatty acids","Triglyceride cycling is the process of continuous degradation and re-synthesis of triglyceride in cellular stores. We show in 3T3-L1 adipocytes that triglycerides are subject to rapid turnover and re-arrangement of fatty acids with an estimated half-life of 2–4 h. We develop a tracing technology that can simultaneously and quantitatively follow the metabolism of multiple fatty acids to study the triglyceride futile substrate cycle directly and with molecular species resolution. Our approach is based on alkyne fatty acid tracers and mass spectrometry. The triglyceride cycling is connected to modification of released fatty acids by elongation and desaturation. Through cycling and modification, saturated fatty acids are slowly converted to monounsaturated fatty acids, and linoleic acid to arachidonic acid. We conclude that triglyceride cycling renders stored fatty acids accessible for metabolic alteration. The overall process facilitates cellular adjustments to the stored fatty acid pool to meet changing needs of the cell.","https://www.nature.com/articles/s42255-023-00769-z"
"natmetab","Formate overflow drives toxic folate trapping in MTHFD1 inhibited cancer cells","Cancer cells fuel their increased need for nucleotide supply by upregulating one-carbon (1C) metabolism, including the enzymes methylenetetrahydrofolate dehydrogenase–cyclohydrolase 1 and 2 (MTHFD1 and MTHFD2). TH9619 is a potent inhibitor of dehydrogenase and cyclohydrolase activities in both MTHFD1 and MTHFD2, and selectively kills cancer cells. Here, we reveal that, in cells, TH9619 targets nuclear MTHFD2 but does not inhibit mitochondrial MTHFD2. Hence, overflow of formate from mitochondria continues in the presence of TH9619. TH9619 inhibits the activity of MTHFD1 occurring downstream of mitochondrial formate release, leading to the accumulation of 10-formyl-tetrahydrofolate, which we term a ‘folate trap’. This results in thymidylate depletion and death of MTHFD2-expressing cancer cells. This previously uncharacterized folate trapping mechanism is exacerbated by physiological hypoxanthine levels that block the de novo purine synthesis pathway, and additionally prevent 10-formyl-tetrahydrofolate consumption for purine synthesis. The folate trapping mechanism described here for TH9619 differs from other MTHFD1/2 inhibitors and antifolates. Thus, our findings uncover an approach to attack cancer and reveal a regulatory mechanism in 1C metabolism.","https://www.nature.com/articles/s42255-023-00771-5"
"natmetab","Primary cilia sense glutamine availability and respond via asparagine synthetase","Depriving cells of nutrients triggers an energetic crisis, which is resolved by metabolic rewiring and organelle reorganization. Primary cilia are microtubule-based organelles at the cell surface, capable of integrating multiple metabolic and signalling cues, but their precise sensory function is not fully understood. Here we show that primary cilia respond to nutrient availability and adjust their length via glutamine-mediated anaplerosis facilitated by asparagine synthetase (ASNS). Nutrient deprivation causes cilia elongation, mediated by reduced mitochondrial function, ATP availability and AMPK activation independently of mTORC1. Of note, glutamine removal and replenishment is necessary and sufficient to induce ciliary elongation or retraction, respectively, under nutrient stress conditions both in vivo and in vitro by restoring mitochondrial anaplerosis via ASNS-dependent glutamate generation. Ift88-mutant cells lacking cilia show reduced glutamine-dependent mitochondrial anaplerosis during metabolic stress, due to reduced expression and activity of ASNS at the base of cilia. Our data indicate a role for cilia in responding to, and possibly sensing, cellular glutamine levels via ASNS during metabolic stress.","https://www.nature.com/articles/s42255-023-00754-6"
"natmetab","Temporal segregation of biosynthetic processes is responsible for metabolic oscillations during the budding yeast cell cycle","Many cell biological and biochemical mechanisms controlling the fundamental process of eukaryotic cell division have been identified; however, the temporal dynamics of biosynthetic processes during the cell division cycle are still elusive. Here, we show that key biosynthetic processes are temporally segregated along the cell cycle. Using budding yeast as a model and single-cell methods to dynamically measure metabolic activity, we observe two peaks in protein synthesis, in the G1 and S/G2/M phase, whereas lipid and polysaccharide synthesis peaks only once, during the S/G2/M phase. Integrating the inferred biosynthetic rates into a thermodynamic-stoichiometric metabolic model, we find that this temporal segregation in biosynthetic processes causes flux changes in primary metabolism, with an acceleration of glucose-uptake flux in G1 and phase-shifted oscillations of oxygen and carbon dioxide exchanges. Through experimental validation of the model predictions, we demonstrate that primary metabolism oscillates with cell-cycle periodicity to satisfy the changing demands of biosynthetic processes exhibiting unexpected dynamics during the cell cycle.","https://www.nature.com/articles/s42255-023-00741-x"
"natmetab","Author Correction: Metabolic reconfiguration enables synthetic reductive metabolism in yeast","Correction to: Nature Metabolism https://doi.org/10.1038/s42255-022-00654-1. Published online 27 October 2022.","https://www.nature.com/articles/s42255-023-00749-3"
"natmetab","Extracellular acidosis restricts one-carbon metabolism and preserves T cell stemness","The accumulation of acidic metabolic waste products within the tumor microenvironment inhibits effector functions of tumor-infiltrating lymphocytes (TILs). However, it remains unclear how an acidic environment affects T cell metabolism and differentiation. Here we show that prolonged exposure to acid reprograms T cell intracellular metabolism and mitochondrial fitness and preserves T cell stemness. Mechanistically, elevated extracellular acidosis impairs methionine uptake and metabolism via downregulation of SLC7A5, therefore altering H3K27me3 deposition at the promoters of key T cell stemness genes. These changes promote the maintenance of a ‘stem-like memory’ state and improve long-term in vivo persistence and anti-tumor efficacy in mice. Our findings not only reveal an unexpected capacity of extracellular acidosis to maintain the stem-like properties of T cells, but also advance our understanding of how methionine metabolism affects T cell stemness.","https://www.nature.com/articles/s42255-022-00730-6"
