Journal,Title,Abstract,URL
"natmetab","A phenome-wide comparative analysis of genetic discordance between obesity and type 2 diabetes","Obesity and type 2 diabetes are causally related, yet there is considerable heterogeneity in the consequences of both conditions and the mechanisms of action are poorly defined. Here we show a genetic-driven approach defining two obesity profiles that convey highly concordant and discordant diabetogenic effects. We annotate and then compare association signals for these profiles across clinical and molecular phenotypic layers. Key differences are identified in a wide range of traits, including cardiovascular mortality, fat distribution, liver metabolism, blood pressure, specific lipid fractions and blood levels of proteins involved in extracellular matrix remodelling. We find marginal differences in abundance of Bacteroidetes and Firmicutes bacteria in the gut. Instrumental analyses reveal prominent causal roles for waist-to-hip ratio, blood pressure and cholesterol content of high-density lipoprotein particles in the development of diabetes in obesity. We prioritize 17 genes from the discordant signature that convey protection against type 2 diabetes in obesity, which may represent logical targets for precision medicine approaches.","https://www.nature.com/articles/s42255-022-00731-5"
"natmetab","Integrated multi-omics reveals anaplerotic rewiring in methylmalonyl-CoA mutase deficiency","Methylmalonic aciduria (MMA) is an inborn error of metabolism with multiple monogenic causes and a poorly understood pathogenesis, leading to the absence of effective causal treatments. Here we employ multi-layered omics profiling combined with biochemical and clinical features of individuals with MMA to reveal a molecular diagnosis for 177 out of 210 (84%) cases, the majority (148) of whom display pathogenic variants in methylmalonyl-CoA mutase (MMUT). Stratification of these data layers by disease severity shows dysregulation of the tricarboxylic acid cycle and its replenishment (anaplerosis) by glutamine. The relevance of these disturbances is evidenced by multi-organ metabolomics of a hemizygous Mmut mouse model as well as through identification of physical interactions between MMUT and glutamine anaplerotic enzymes. Using stable-isotope tracing, we find that treatment with dimethyl-oxoglutarate restores deficient tricarboxylic acid cycling. Our work highlights glutamine anaplerosis as a potential therapeutic intervention point in MMA.","https://www.nature.com/articles/s42255-022-00720-8"
"natmetab","TREM2hi resident macrophages protect the septic heart by maintaining cardiomyocyte homeostasis","Sepsis-induced cardiomyopathy (SICM) is common in septic patients with a high mortality and is characterized by an abnormal immune response. Owing to cellular heterogeneity, understanding the roles of immune cell subsets in SICM has been challenging. Here we identify a unique subpopulation of cardiac-resident macrophages termed CD163+RETNLA+ (Mac1), which undergoes self-renewal during sepsis and can be targeted to prevent SICM. By combining single-cell RNA sequencing with fate mapping in a mouse model of sepsis, we demonstrate that the Mac1 subpopulation has distinct transcriptomic signatures enriched in endocytosis and displays high expression of TREM2 (TREM2hi). TREM2hi Mac1 cells actively scavenge cardiomyocyte-ejected dysfunctional mitochondria. Trem2 deficiency in macrophages impairs the self-renewal capability of the Mac1 subpopulation and consequently results in defective elimination of damaged mitochondria, excessive inflammatory response in cardiac tissue, exacerbated cardiac dysfunction and decreased survival. Notably, intrapericardial administration of TREM2hi Mac1 cells prevents SICM. Our findings suggest that the modulation of TREM2hi Mac1 cells could serve as a therapeutic strategy for SICM.","https://www.nature.com/articles/s42255-022-00715-5"
"natmetab","Author Correction: Brown adipose tissue-derived Nrg4 alleviates endothelial inflammation and atherosclerosis in male mice","Correction to: Nature Metabolism https://doi.org/10.1038/s42255-022-00671-0, published online 18 November 2022.","https://www.nature.com/articles/s42255-022-00726-2"
"natmetab","Author Correction: Pharmacological targeting of glutamatergic neurons within the brainstem for weight reduction","Correction to: Nature Metabolism https://doi.org/10.1038/s42255-022-00677-8. Published online 21 November 2022.","https://www.nature.com/articles/s42255-022-00727-1"
"natmetab","Liver RBFOX2 regulates cholesterol homeostasis via Scarb1 alternative splicing in mice","RNA alternative splicing (AS) expands the regulatory potential of eukaryotic genomes. The mechanisms regulating liver-specific AS profiles and their contribution to liver function are poorly understood. Here, we identify a key role for the splicing factor RNA-binding Fox protein 2 (RBFOX2) in maintaining cholesterol homeostasis in a lipogenic environment in the liver. Using enhanced individual-nucleotide-resolution ultra-violet cross-linking and immunoprecipitation, we identify physiologically relevant targets of RBFOX2 in mouse liver, including the scavenger receptor class B type I (Scarb1). RBFOX2 function is decreased in the liver in diet-induced obesity, causing a Scarb1 isoform switch and alteration of hepatocyte lipid homeostasis. Our findings demonstrate that specific AS programmes actively maintain liver physiology, and underlie the lipotoxic effects of obesogenic diets when dysregulated. Splice-switching oligonucleotides targeting this network alleviate obesity-induced inflammation in the liver and promote an anti-atherogenic lipoprotein profile in the blood, underscoring the potential of isoform-specific RNA therapeutics for treating metabolism-associated diseases.","https://www.nature.com/articles/s42255-022-00681-y"
"natmetab","Aberrant expression of agouti signaling protein (ASIP) as a cause of monogenic severe childhood obesity","Here we report a heterozygous tandem duplication at the ASIP (agouti signaling protein) gene locus causing ubiquitous, ectopic ASIP expression in a female patient with extreme childhood obesity. The mutation places ASIP under control of the ubiquitously active itchy E3 ubiquitin protein ligase promoter, driving the generation of ASIP in patient-derived native and induced pluripotent stem cells for all germ layers and hypothalamic-like neurons. The patient’s phenotype of early-onset obesity, overgrowth, red hair and hyperinsulinemia is concordant with that of mutant mice ubiquitously expressing the homolog nonagouti. ASIP represses melanocyte-stimulating hormone-mediated activation as a melanocortin receptor antagonist, which might affect eating behavior, energy expenditure, adipocyte differentiation and pigmentation, as observed in the index patient. As the type of mutation escapes standard genetic screening algorithms, we rescreened the Leipzig Childhood Obesity cohort of 1,745 patients and identified four additional patients with the identical mutation, ectopic ASIP expression and a similar phenotype. Taken together, our data indicate that ubiquitous ectopic ASIP expression is likely a monogenic cause of human obesity.","https://www.nature.com/articles/s42255-022-00703-9"
"natmetab","COVID-19 instigates adipose browning and atrophy through VEGF in small mammals","Patients with COVID-19 frequently manifest adipose atrophy, weight loss and cachexia, which significantly contribute to poor quality of life and mortality1,2. Browning of white adipose tissue and activation of brown adipose tissue are effective processes for energy expenditure3,4,5,6,7; however, mechanistic and functional links between SARS-CoV-2 infection and adipose thermogenesis have not been studied. In this study, we provide experimental evidence that SARS-CoV-2 infection augments adipose browning and non-shivering thermogenesis (NST), which contributes to adipose atrophy and body weight loss. In mouse and hamster models, SARS-CoV-2 infection activates brown adipose tissue and instigates a browning or beige phenotype of white adipose tissues, including augmented NST. This browning phenotype was also observed in post-mortem adipose tissue of four patients who died of COVID-19. Mechanistically, high levels of vascular endothelial growth factor (VEGF) in the adipose tissue induces adipose browning through vasculature–adipocyte interaction. Inhibition of VEGF blocks COVID-19-induced adipose tissue browning and NST and partially prevents infection-induced body weight loss. Our data suggest that the browning of adipose tissues induced by COVID-19 can contribute to adipose tissue atrophy and weight loss observed during infection. Inhibition of VEGF signaling may represent an effective approach for preventing and treating COVID-19-associated weight loss.","https://www.nature.com/articles/s42255-022-00697-4"
"natmetab","Mitochondrial RNA stimulates beige adipocyte development in young mice","Childhood obesity is a serious public health crisis and a critical factor that determines future obesity prevalence. Signals affecting adipocyte development in early postnatal life have a strong potential to trigger childhood obesity; however, these signals are still poorly understood. We show here that mitochondrial (mt)RNA efflux stimulates transcription of nuclear-encoded genes for mitobiogenesis and thermogenesis in adipocytes of young mice and human infants. While cytosolic mtRNA is a potential trigger of the interferon (IFN) response, young adipocytes lack such a response to cytosolic mtRNA due to the suppression of IFN regulatory factor (IRF)7 expression by vitamin D receptor signalling. Adult and obese adipocytes, however, strongly express IRF7 and mount an IFN response to cytosolic mtRNA. In turn, suppressing IRF7 expression in adult adipocytes restores mtRNA-induced mitobiogenesis and thermogenesis and eventually mitigates obesity. Retrograde mitochondrion-to-nucleus signalling by mtRNA is thus a mechanism to evoke thermogenic potential during early adipocyte development and to protect against obesity.","https://www.nature.com/articles/s42255-022-00683-w"
"natmetab","Pharmacological targeting of glutamatergic neurons within the brainstem for weight reduction","Food intake and body weight are tightly regulated by neurons within specific brain regions, including the brainstem, where acute activation of dorsal raphe nucleus (DRN) glutamatergic neurons expressing the glutamate transporter Vglut3 (DRNVglut3) drive a robust suppression of food intake and enhance locomotion. Activating Vglut3 neurons in DRN suppresses food intake and increases locomotion, suggesting that modulating the activity of these neurons might alter body weight. Here, we show that DRNVglut3 neurons project to the lateral hypothalamus (LHA), a canonical feeding center that also reduces food intake. Moreover, chronic DRNVglut3 activation reduces weight in both leptin-deficient (ob/ob) and leptin-resistant diet-induced obese (DIO) male mice. Molecular profiling revealed that the orexin 1 receptor (Hcrtr1) is highly enriched in DRN Vglut3 neurons, with limited expression elsewhere in the brain. Finally, an orally bioavailable, highly selective Hcrtr1 antagonist (CVN45502) significantly reduces feeding and body weight in DIO. Hcrtr1 is also co-expressed with Vglut3 in the human DRN, suggesting that there might be a similar effect in human. These results identify a potential therapy for obesity by targeting DRNVglut3 neurons while also establishing a general strategy for developing drugs for central nervous system disorders.","https://www.nature.com/articles/s42255-022-00677-8"
"natmetab","Single-cell profiling of vascular endothelial cells reveals progressive organ-specific vulnerabilities during obesity","Obesity promotes diverse pathologies, including atherosclerosis and dementia, which frequently involve vascular defects and endothelial cell (EC) dysfunction. Each organ has distinct EC subtypes, but whether ECs are differentially affected by obesity is unknown. Here we use single-cell RNA sequencing to analyze transcriptomes of ~375,000 ECs from seven organs in male mice at progressive stages of obesity to identify organ-specific vulnerabilities. We find that obesity deregulates gene expression networks, including lipid handling, metabolic pathways and AP1 transcription factor and inflammatory signaling, in an organ- and EC-subtype-specific manner. The transcriptomic aberrations worsen with sustained obesity and are only partially mitigated by dietary intervention and weight loss. For example, dietary intervention substantially attenuates dysregulation of liver, but not kidney, EC transcriptomes. Through integration with human genome-wide association study data, we further identify a subset of vascular disease risk genes that are induced by obesity. Our work catalogs the impact of obesity on the endothelium, constitutes a useful resource and reveals leads for investigation as potential therapeutic targets.","https://www.nature.com/articles/s42255-022-00674-x"
"natmetab","Brown adipose tissue-derived Nrg4 alleviates endothelial inflammation and atherosclerosis in male mice","Brown adipose tissue (BAT) activity contributes to cardiovascular health by its energy-dissipating capacity but how BAT modulates vascular function and atherosclerosis through endocrine mechanisms remains poorly understood. Here we show that BAT-derived neuregulin-4 (Nrg4) ameliorates atherosclerosis in mice. BAT-specific Nrg4 deficiency accelerates vascular inflammation and adhesion responses, endothelial dysfunction and apoptosis and atherosclerosis in male mice. BAT-specific Nrg4 restoration alleviates vascular inflammation and adhesion responses, attenuates leukocyte homing and reduces endothelial injury and atherosclerosis in male mice. In endothelial cells, Nrg4 decreases apoptosis, inflammation and adhesion responses induced by oxidized low-density lipoprotein. Mechanistically, protein kinase B (Akt)–nuclear factor-κB signaling is involved in the beneficial effects of Nrg4 on the endothelium. Taken together, the results reveal Nrg4 as a potential cross-talk factor between BAT and arteries that may serve as a target for atherosclerosis.","https://www.nature.com/articles/s42255-022-00671-0"
"natmetab","ADRA1A–Gαq signalling potentiates adipocyte thermogenesis through CKB and TNAP","Noradrenaline (NA) regulates cold-stimulated adipocyte thermogenesis1. Aside from cAMP signalling downstream of β-adrenergic receptor activation, how NA promotes thermogenic output is still not fully understood. Here, we show that coordinated α1-adrenergic receptor (AR) and β3-AR signalling induces the expression of thermogenic genes of the futile creatine cycle2,3, and that early B cell factors, oestrogen-related receptors and PGC1α are required for this response in vivo. NA triggers physical and functional coupling between the α1-AR subtype (ADRA1A) and Gαq to promote adipocyte thermogenesis in a manner that is dependent on the effector proteins of the futile creatine cycle, creatine kinase B and tissue-non-specific alkaline phosphatase. Combined Gαq and Gαs signalling selectively in adipocytes promotes a continual rise in whole-body energy expenditure, and creatine kinase B is required for this effect. Thus, the ADRA1A–Gαq–futile creatine cycle axis is a key regulator of facultative and adaptive thermogenesis.","https://www.nature.com/articles/s42255-022-00667-w"
"natmetab","A gut-derived hormone suppresses sugar appetite and regulates food choice in Drosophila","Animals must adapt their dietary choices to meet their nutritional needs. How these needs are detected and translated into nutrient-specific appetites that drive food-choice behaviours is poorly understood. Here we show that enteroendocrine cells of the adult female Drosophila midgut sense nutrients and in response release neuropeptide F (NPF), which is an ortholog of mammalian neuropeptide Y-family gut-brain hormones. Gut-derived NPF acts on glucagon-like adipokinetic hormone (AKH) signalling to induce sugar satiety and increase consumption of protein-rich food, and on adipose tissue to promote storage of ingested nutrients. Suppression of NPF-mediated gut signalling leads to overconsumption of dietary sugar while simultaneously decreasing intake of protein-rich yeast. Furthermore, gut-derived NPF has a female-specific function in promoting consumption of protein-containing food in mated females. Together, our findings suggest that gut NPF-to-AKH signalling modulates specific appetites and regulates food choice to ensure homeostatic consumption of nutrients, providing insight into the hormonal mechanisms that underlie nutrient-specific hungers.","https://www.nature.com/articles/s42255-022-00672-z"
"natmetab","Metabolic reconfiguration enables synthetic reductive metabolism in yeast","Cell proliferation requires the integration of catabolic processes to provide energy, redox power and biosynthetic precursors. Here we show how the combination of rational design, metabolic rewiring and recombinant expression enables the establishment of a decarboxylation cycle in the yeast cytoplasm. This metabolic cycle can support growth by supplying energy and increased provision of NADPH or NADH in the cytosol, which can support the production of highly reduced chemicals such as glycerol, succinate and free fatty acids. With this approach, free fatty acid yield reached 40% of theoretical yield, which is the highest yield reported for Saccharomyces cerevisiae to our knowledge. This study reports the implementation of a synthetic decarboxylation cycle in the yeast cytosol, and its application in achieving high yields of valuable chemicals in cell factories. Our study also shows that, despite extensive regulation of catabolism in yeast, it is possible to rewire the energy metabolism, illustrating the power of biodesign.","https://www.nature.com/articles/s42255-022-00654-1"
"natmetab","HypoMap—a unified single-cell gene expression atlas of the murine hypothalamus","The hypothalamus plays a key role in coordinating fundamental body functions. Despite recent progress in single-cell technologies, a unified catalog and molecular characterization of the heterogeneous cell types and, specifically, neuronal subtypes in this brain region are still lacking. Here, we present an integrated reference atlas, ‘HypoMap,’ of the murine hypothalamus, consisting of 384,925 cells, with the ability to incorporate new additional experiments. We validate HypoMap by comparing data collected from Smart-Seq+Fluidigm C1 and bulk RNA sequencing of selected neuronal cell types with different degrees of cellular heterogeneity. Finally, via HypoMap, we identify classes of neurons expressing glucagon-like peptide-1 receptor (Glp1r) and prepronociceptin (Pnoc), and validate them using single-molecule in situ hybridization. Collectively, HypoMap provides a unified framework for the systematic functional annotation of murine hypothalamic cell types, and it can serve as an important platform to unravel the functional organization of hypothalamic neurocircuits and to identify druggable targets for treating metabolic disorders.","https://www.nature.com/articles/s42255-022-00657-y"
"natmetab","COX7A2L genetic variants determine cardiorespiratory fitness in mice and human","Mitochondrial respiratory complexes form superassembled structures called supercomplexes. COX7A2L is a supercomplex-specific assembly factor in mammals, although its implication for supercomplex formation and cellular metabolism remains controversial. Here we identify a role for COX7A2L for mitochondrial supercomplex formation in humans. By using human cis-expression quantitative trait loci data, we highlight genetic variants in the COX7A2L gene that affect its skeletal muscle expression specifically. The most significant cis-expression quantitative trait locus is a 10-bp insertion in the COX7A2L 3′ untranslated region that increases messenger RNA stability and expression. Human myotubes harboring this insertion have more supercomplexes and increased respiration. Notably, increased COX7A2L expression in the muscle is associated with lower body fat and improved cardiorespiratory fitness in humans. Accordingly, specific reconstitution of Cox7a2l expression in C57BL/6J mice leads to higher maximal oxygen consumption, increased lean mass and increased energy expenditure. Furthermore, Cox7a2l expression in mice is induced specifically in the muscle upon exercise. These findings elucidate the genetic basis of mitochondrial supercomplex formation and function in humans and show that COX7A2L plays an important role in cardiorespiratory fitness, which could have broad therapeutic implications in reducing cardiovascular mortality.","https://www.nature.com/articles/s42255-022-00655-0"
"natmetab","The aldolase inhibitor aldometanib mimics glucose starvation to activate lysosomal AMPK","The activity of 5′-adenosine monophosphate-activated protein kinase (AMPK) is inversely correlated with the cellular availability of glucose. When glucose levels are low, the glycolytic enzyme aldolase is not bound to fructose-1,6-bisphosphate (FBP) and, instead, signals to activate lysosomal AMPK. Here, we show that blocking FBP binding to aldolase with the small molecule aldometanib selectively activates the lysosomal pool of AMPK and has beneficial metabolic effects in rodents. We identify aldometanib in a screen for aldolase inhibitors and show that it prevents FBP from binding to v-ATPase-associated aldolase and activates lysosomal AMPK, thereby mimicking a cellular state of glucose starvation. In male mice, aldometanib elicits an insulin-independent glucose-lowering effect, without causing hypoglycaemia. Aldometanib also alleviates fatty liver and nonalcoholic steatohepatitis in obese male rodents. Moreover, aldometanib extends lifespan and healthspan in both Caenorhabditis elegans and mice. Taken together, aldometanib mimics and adopts the lysosomal AMPK activation pathway associated with glucose starvation to exert physiological roles, and might have potential as a therapeutic for metabolic disorders in humans.","https://www.nature.com/articles/s42255-022-00640-7"
"natmetab","HK1 from hepatic stellate cell–derived extracellular vesicles promotes progression of hepatocellular carcinoma","Extracellular vesicles play crucial roles in intercellular communication in the tumor microenvironment. Here we demonstrate that in hepatic fibrosis, TGF-β stimulates the palmitoylation of hexokinase 1 (HK1) in hepatic stellate cells (HSCs), which facilitates the secretion of HK1 via large extracellular vesicles in a TSG101-dependent manner. The large extracellular vesicle HK1 is hijacked by hepatocellular carcinoma (HCC) cells, leading to accelerated glycolysis and HCC progression. In HSCs, the nuclear receptor Nur77 transcriptionally activates the expression of depalmitoylase ABHD17B to inhibit HK1 palmitoylation, consequently attenuating HK1 release. However, TGF-β-activated Akt functionally represses Nur77 by inducing Nur77 phosphorylation and degradation. We identify the small molecule PDNPA that binds Nur77 to generate steric hindrance to block Akt targeting, thereby disrupting Akt-mediated Nur77 degradation and preserving Nur77 inhibition of HK1 release. Together, this study demonstrates an overlooked function of HK1 in HCC upon its release from HSCs and highlights PDNPA as a candidate compound for inhibiting HCC progression.","https://www.nature.com/articles/s42255-022-00642-5"
"natmetab","GAB functions as a bioenergetic and signalling gatekeeper to control T cell inflammation","γ-Aminobutyrate (GAB), the biochemical form of (GABA) γ-aminobutyric acid, participates in shaping physiological processes, including the immune response. How GAB metabolism is controlled to mediate such functions remains elusive. Here we show that GAB is one of the most abundant metabolites in CD4+ T helper 17 (TH17) and induced T regulatory (iTreg) cells. GAB functions as a bioenergetic and signalling gatekeeper by reciprocally controlling pro-inflammatory TH17 cell and anti-inflammatory iTreg cell differentiation through distinct mechanisms. 4-Aminobutyrate aminotransferase (ABAT) funnels GAB into the tricarboxylic acid (TCA) cycle to maximize carbon allocation in promoting TH17 cell differentiation. By contrast, the absence of ABAT activity in iTreg cells enables GAB to be exported to the extracellular environment where it acts as an autocrine signalling metabolite that promotes iTreg cell differentiation. Accordingly, ablation of ABAT activity in T cells protects against experimental autoimmune encephalomyelitis (EAE) progression. Conversely, ablation of GABAA receptor in T cells worsens EAE. Our results suggest that the cell-autonomous control of GAB on CD4+ T cells is bimodal and consists of the sequential action of two processes, ABAT-dependent mitochondrial anaplerosis and the receptor-dependent signalling response, both of which are required for T cell-mediated inflammation.","https://www.nature.com/articles/s42255-022-00638-1"
"natmetab","Independent phenotypic plasticity axes define distinct obesity sub-types","Studies in genetically ‘identical’ individuals indicate that as much as 50% of complex trait variation cannot be traced to genetics or to the environment. The mechanisms that generate this ‘unexplained’ phenotypic variation (UPV) remain largely unknown. Here, we identify neuronatin (NNAT) as a conserved factor that buffers against UPV. We find that Nnat deficiency in isogenic mice triggers the emergence of a bi-stable polyphenism, where littermates emerge into adulthood either ‘normal’ or ‘overgrown’. Mechanistically, this is mediated by an insulin-dependent overgrowth that arises from histone deacetylase (HDAC)-dependent β-cell hyperproliferation. A multi-dimensional analysis of monozygotic twin discordance reveals the existence of two patterns of human UPV, one of which (Type B) phenocopies the NNAT-buffered polyphenism identified in mice. Specifically, Type-B monozygotic co-twins exhibit coordinated increases in fat and lean mass across the body; decreased NNAT expression; increased HDAC-responsive gene signatures; and clinical outcomes linked to insulinemia. Critically, the Type-B UPV signature stratifies both childhood and adult cohorts into four metabolic states, including two phenotypically and molecularly distinct types of obesity.","https://www.nature.com/articles/s42255-022-00629-2"
"natmetab","Publisher Correction: Impaired oxygen-sensitive regulation of mitochondrial biogenesis within the von Hippel–Lindau syndrome","Correction to: Nature Metabolism https://doi.org/10.1038/s42255-022-00593-x, published online 27 June 2022.","https://www.nature.com/articles/s42255-022-00651-4"
"natmetab","Analyzing cell-type-specific dynamics of metabolism in kidney repair","A common drawback of metabolic analyses of complex biological samples is the inability to consider cell-to-cell heterogeneity in the context of an organ or tissue. To overcome this limitation, we present an advanced high-spatial-resolution metabolomics approach using matrix-assisted laser desorption/ionization mass spectrometry imaging (MALDI-MSI) combined with isotope tracing. This method allows mapping of cell-type-specific dynamic changes in central carbon metabolism in the context of a complex heterogeneous tissue architecture, such as the kidney. Combined with multiplexed immunofluorescence staining, this method can detect metabolic changes and nutrient partitioning in targeted cell types, as demonstrated in a bilateral renal ischemia–reperfusion injury (bIRI) experimental model. Our approach enables us to identify region-specific metabolic perturbations associated with the lesion and throughout recovery, including unexpected metabolic anomalies in cells with an apparently normal phenotype in the recovery phase. These findings may be relevant to an understanding of the homeostatic capacity of the kidney microenvironment. In sum, this method allows us to achieve resolution at the single-cell level in situ and hence to interpret cell-type-specific metabolic dynamics in the context of structure and metabolism of neighboring cells.","https://www.nature.com/articles/s42255-022-00615-8"
"natmetab","BMP4 and Gremlin 1 regulate hepatic cell senescence during clinical progression of NAFLD/NASH","The role of hepatic cell senescence in human non-alcoholic fatty liver disease (NAFLD) and non-alcoholic steatohepatitis (NASH) is not well understood. To examine this, we performed liver biopsies and extensive characterization of 58 individuals with or without NAFLD/NASH. Here, we show that hepatic cell senescence is strongly related to NAFLD/NASH severity, and machine learning analysis identified senescence markers, the BMP4 inhibitor Gremlin 1 in liver and visceral fat, and the amount of visceral adipose tissue as strong predictors. Studies in liver cell spheroids made from human stellate and hepatocyte cells show BMP4 to be anti-senescent, anti-steatotic, anti-inflammatory and anti-fibrotic, whereas Gremlin 1, which is particularly highly expressed in visceral fat in humans, is pro-senescent and antagonistic to BMP4. Both senescence and anti-senescence factors target the YAP/TAZ pathway, making this a likely regulator of senescence and its effects. We conclude that senescence is an important driver of human NAFLD/NASH and that BMP4 and Gremlin 1 are novel therapeutic targets.","https://www.nature.com/articles/s42255-022-00620-x"
