Journal,Title,Abstract,URL
"natmetab","GLP-1-mediated delivery of tesaglitazar improves obesity and glucose metabolism in male mice","Dual agonists activating the peroxisome proliferator-activated receptors alpha and gamma (PPARɑ/ɣ) have beneficial effects on glucose and lipid metabolism in patients with type 2 diabetes, but their development was discontinued due to potential adverse effects. Here we report the design and preclinical evaluation of a molecule that covalently links the PPARɑ/ɣ dual-agonist tesaglitazar to a GLP-1 receptor agonist (GLP-1RA) to allow for GLP-1R-dependent cellular delivery of tesaglitazar. GLP-1RA/tesaglitazar does not differ from the pharmacokinetically matched GLP-1RA in GLP-1R signalling, but shows GLP-1R-dependent PPARɣ-retinoic acid receptor heterodimerization and enhanced improvements of body weight, food intake and glucose metabolism relative to the GLP-1RA or tesaglitazar alone in obese male mice. The conjugate fails to affect body weight and glucose metabolism in GLP-1R knockout mice and shows preserved effects in obese mice at subthreshold doses for the GLP-1RA and tesaglitazar. Liquid chromatography–mass spectrometry-based proteomics identified PPAR regulated proteins in the hypothalamus that are acutely upregulated by GLP-1RA/tesaglitazar. Our data show that GLP-1RA/tesaglitazar improves glucose control with superior efficacy to the GLP-1RA or tesaglitazar alone and suggest that this conjugate might hold therapeutic value to acutely treat hyperglycaemia and insulin resistance.","https://www.nature.com/articles/s42255-022-00617-6"
"natmetab","Author Correction: Cancer-associated fibroblasts require proline synthesis by PYCR1 for the deposition of pro-tumorigenic extracellular matrix","Correction to: Nature Metabolism https://doi.org/10.1038/s42255-022-00582-0, published online 27 June 2022","https://www.nature.com/articles/s42255-022-00632-7"
"natmetab","Prolonged breastfeeding protects from obesity by hypothalamic action of hepatic FGF21","Early-life determinants are thought to be a major factor in the rapid increase of obesity. However, while maternal nutrition has been extensively studied, the effects of breastfeeding by the infant on the reprogramming of energy balance in childhood and throughout adulthood remain largely unknown. Here we show that delayed weaning in rat pups protects them against diet-induced obesity in adulthood, through enhanced brown adipose tissue thermogenesis and energy expenditure. In-depth metabolic phenotyping in this rat model as well as in transgenic mice reveals that the effects of prolonged suckling are mediated by increased hepatic fibroblast growth factor 21 (FGF21) production and tanycyte-controlled access to the hypothalamus in adulthood. Specifically, FGF21 activates GABA-containing neurons expressing dopamine receptor 2 in the lateral hypothalamic area and zona incerta. Prolonged breastfeeding thus constitutes a protective mechanism against obesity by affecting long-lasting physiological changes in liver-to-hypothalamus communication and hypothalamic metabolic regulation.","https://www.nature.com/articles/s42255-022-00602-z"
"natmetab","TFEB induces mitochondrial itaconate synthesis to suppress bacterial growth in macrophages","Successful elimination of bacteria in phagocytes occurs in the phago-lysosomal system, but also depends on mitochondrial pathways. Yet, how these two organelle systems communicate is largely unknown. Here we identify the lysosomal biogenesis factor transcription factor EB (TFEB) as regulator for phago-lysosome-mitochondria crosstalk in macrophages. By combining cellular imaging and metabolic profiling, we find that TFEB activation, in response to bacterial stimuli, promotes the transcription of aconitate decarboxylase (Acod1, Irg1) and synthesis of its product itaconate, a mitochondrial metabolite with antimicrobial activity. Activation of the TFEB–Irg1–itaconate signalling axis reduces the survival of the intravacuolar pathogen Salmonella enterica serovar Typhimurium. TFEB-driven itaconate is subsequently transferred via the Irg1-Rab32–BLOC3 system into the Salmonella-containing vacuole, thereby exposing the pathogen to elevated itaconate levels. By activating itaconate production, TFEB selectively restricts proliferating Salmonella, a bacterial subpopulation that normally escapes macrophage control, which contrasts TFEB’s role in autophagy-mediated pathogen degradation. Together, our data define a TFEB-driven metabolic pathway between phago-lysosomes and mitochondria that restrains Salmonella Typhimurium burden in macrophages in vitro and in vivo.","https://www.nature.com/articles/s42255-022-00605-w"
"natmetab","Food-seeking behavior is triggered by skin ultraviolet exposure in males","Sexual dimorphisms are responsible for profound metabolic differences in health and behavior. Whether males and females react differently to environmental cues, such as solar ultraviolet (UV) exposure, is unknown. Here we show that solar exposure induces food-seeking behavior, food intake, and food-seeking behavior and food intake in men, but not in women, through epidemiological evidence of approximately 3,000 individuals throughout the year. In mice, UVB exposure leads to increased food-seeking behavior, food intake and weight gain, with a sexual dimorphism towards males. In both mice and human males, increased appetite is correlated with elevated levels of circulating ghrelin. Specifically, UVB irradiation leads to p53 transcriptional activation of ghrelin in skin adipocytes, while a conditional p53-knockout in mice abolishes UVB-induced ghrelin expression and food-seeking behavior. In females, estrogen interferes with the p53–chromatin interaction on the ghrelin promoter, thus blocking ghrelin and food-seeking behavior in response to UVB exposure. These results identify the skin as a major mediator of energy homeostasis and may lead to therapeutic opportunities for sex-based treatments of endocrine-related diseases.","https://www.nature.com/articles/s42255-022-00587-9"
"natmetab","Cancer-associated fibroblasts require proline synthesis by PYCR1 for the deposition of pro-tumorigenic extracellular matrix","Elevated production of collagen-rich extracellular matrix is a hallmark of cancer-associated fibroblasts (CAFs) and a central driver of cancer aggressiveness. Here we find that proline, a highly abundant amino acid in collagen proteins, is newly synthesized from glutamine in CAFs to make tumour collagen in breast cancer xenografts. PYCR1 is a key enzyme for proline synthesis and highly expressed in the stroma of breast cancer patients and in CAFs. Reducing PYCR1 levels in CAFs is sufficient to reduce tumour collagen production, tumour growth and metastatic spread in vivo and cancer cell proliferation in vitro. Both collagen and glutamine-derived proline synthesis in CAFs are epigenetically upregulated by increased pyruvate dehydrogenase-derived acetyl-CoA levels. PYCR1 is a cancer cell vulnerability and potential target for therapy; therefore, our work provides evidence that targeting PYCR1 may have the additional benefit of halting the production of a pro-tumorigenic extracellular matrix. Our work unveils new roles for CAF metabolism to support pro-tumorigenic collagen production.","https://www.nature.com/articles/s42255-022-00582-0"
"natmetab","Impaired oxygen-sensitive regulation of mitochondrial biogenesis within the von Hippel–Lindau syndrome","Mitochondria are the main consumers of oxygen within the cell. How mitochondria sense oxygen levels remains unknown. Here we show an oxygen-sensitive regulation of TFAM, an activator of mitochondrial transcription and replication, whose alteration is linked to tumours arising in the von Hippel–Lindau syndrome. TFAM is hydroxylated by EGLN3 and subsequently bound by the von Hippel–Lindau tumour-suppressor protein, which stabilizes TFAM by preventing mitochondrial proteolysis. Cells lacking wild-type VHL or in which EGLN3 is inactivated have reduced mitochondrial mass. Tumorigenic VHL variants leading to different clinical manifestations fail to bind hydroxylated TFAM. In contrast, cells harbouring the Chuvash polycythaemia VHLR200W mutation, involved in hypoxia-sensing disorders without tumour development, are capable of binding hydroxylated TFAM. Accordingly, VHL-related tumours, such as pheochromocytoma and renal cell carcinoma cells, display low mitochondrial content, suggesting that impaired mitochondrial biogenesis is linked to VHL tumorigenesis. Finally, inhibiting proteolysis by targeting LONP1 increases mitochondrial content in VHL-deficient cells and sensitizes therapy-resistant tumours to sorafenib treatment. Our results offer pharmacological avenues to sensitize therapy-resistant VHL tumours by focusing on the mitochondria.","https://www.nature.com/articles/s42255-022-00593-x"
"natmetab","A YAP/TAZ-TEAD signalling module links endothelial nutrient acquisition to angiogenic growth","Angiogenesis, the process by which endothelial cells (ECs) form new blood vessels from existing ones, is intimately linked to the tissue’s metabolic milieu and often occurs at nutrient-deficient sites. However, ECs rely on sufficient metabolic resources to support growth and proliferation. How endothelial nutrient acquisition and usage are regulated is unknown. Here we show that these processes are instructed by Yes-associated protein 1 (YAP)/WW domain-containing transcription regulator 1 (WWTR1/TAZ)-transcriptional enhanced associate domain (TEAD): a transcriptional module whose function is highly responsive to changes in the tissue environment. ECs lacking YAP/TAZ or their transcriptional partners, TEAD1, 2 and 4 fail to divide, resulting in stunted vascular growth in mice. Conversely, activation of TAZ, the more abundant paralogue in ECs, boosts proliferation, leading to vascular hyperplasia. We find that YAP/TAZ promote angiogenesis by fuelling nutrient-dependent mTORC1 signalling. By orchestrating the transcription of a repertoire of cell-surface transporters, including the large neutral amino acid transporter SLC7A5, YAP/TAZ-TEAD stimulate the import of amino acids and other essential nutrients, thereby enabling mTORC1 activation. Dissociating mTORC1 from these nutrient inputs—elicited by the loss of Rag GTPases—inhibits mTORC1 activity and prevents YAP/TAZ-dependent vascular growth. Together, these findings define a pivotal role for YAP/TAZ-TEAD in controlling endothelial mTORC1 and illustrate the essentiality of coordinated nutrient fluxes in the vasculature.","https://www.nature.com/articles/s42255-022-00584-y"
"natmetab","Citraconate inhibits ACOD1 (IRG1) catalysis, reduces interferon responses and oxidative stress, and modulates inflammation and cell metabolism","Although the immunomodulatory and cytoprotective properties of itaconate have been studied extensively, it is not known whether its naturally occurring isomers mesaconate and citraconate have similar properties. Here, we show that itaconate is partially converted to mesaconate intracellularly and that mesaconate accumulation in macrophage activation depends on prior itaconate synthesis. When added to human cells in supraphysiological concentrations, all three isomers reduce lactate levels, whereas itaconate is the strongest succinate dehydrogenase (SDH) inhibitor. In cells infected with influenza A virus (IAV), all three isomers profoundly alter amino acid metabolism, modulate cytokine/chemokine release and reduce interferon signalling, oxidative stress and the release of viral particles. Of the three isomers, citraconate is the strongest electrophile and nuclear factor-erythroid 2-related factor 2 (NRF2) agonist. Only citraconate inhibits catalysis of itaconate by cis-aconitate decarboxylase (ACOD1), probably by competitive binding to the substrate-binding site. These results reveal mesaconate and citraconate as immunomodulatory, anti-oxidative and antiviral compounds, and citraconate as the first naturally occurring ACOD1 inhibitor.","https://www.nature.com/articles/s42255-022-00577-x"
"natmetab","The gut microbial metabolite formate exacerbates colorectal cancer progression","The gut microbiome is a key player in the immunomodulatory and protumorigenic microenvironment during colorectal cancer (CRC), as different gut-derived bacteria can induce tumour growth. However, the crosstalk between the gut microbiome and the host in relation to tumour cell metabolism remains largely unexplored. Here we show that formate, a metabolite produced by the CRC-associated bacterium Fusobacterium nucleatum, promotes CRC development. We describe molecular signatures linking CRC phenotypes with Fusobacterium abundance. Cocultures of F. nucleatum with patient-derived CRC cells display protumorigenic effects, along with a metabolic shift towards increased formate secretion and cancer glutamine metabolism. We further show that microbiome-derived formate drives CRC tumour invasion by triggering AhR signalling, while increasing cancer stemness. Finally, F. nucleatum or formate treatment in mice leads to increased tumour incidence or size, and Th17 cell expansion, which can favour proinflammatory profiles. Moving beyond observational studies, we identify formate as a gut-derived oncometabolite that is relevant for CRC progression.","https://www.nature.com/articles/s42255-022-00558-0"
"natmetab","Molecular consequences of SARS-CoV-2 liver tropism","Extrapulmonary manifestations of COVID-19 have gained attention due to their links to clinical outcomes and their potential long-term sequelae1. Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) displays tropism towards several organs, including the heart and kidney. Whether it also directly affects the liver has been debated2,3. Here we provide clinical, histopathological, molecular and bioinformatic evidence for the hepatic tropism of SARS-CoV-2. We find that liver injury, indicated by a high frequency of abnormal liver function tests, is a common clinical feature of COVID-19 in two independent cohorts of patients with COVID-19 requiring hospitalization. Using autopsy samples obtained from a third patient cohort, we provide multiple levels of evidence for SARS-CoV-2 liver tropism, including viral RNA detection in 69% of autopsy liver specimens, and successful isolation of infectious SARS-CoV-2 from liver tissue postmortem. Furthermore, we identify transcription-, proteomic- and transcription factor-based activity profiles in hepatic autopsy samples, revealing similarities to the signatures associated with multiple other viral infections of the human liver. Together, we provide a comprehensive multimodal analysis of SARS-CoV-2 liver tropism, which increases our understanding of the molecular consequences of severe COVID-19 and could be useful for the identification of organ-specific pharmacological targets.","https://www.nature.com/articles/s42255-022-00552-6"
"natmetab","Switching to the cyclic pentose phosphate pathway powers the oxidative burst in activated neutrophils","Neutrophils are cells at the frontline of innate immunity that can quickly activate effector functions to eliminate pathogens upon stimulation. However, little is known about the metabolic adaptations that power these functions. Here we show rapid metabolic alterations in neutrophils upon activation, particularly drastic reconfiguration around the pentose phosphate pathway, which is specifically and quantitatively coupled to an oxidative burst. During this oxidative burst, neutrophils switch from glycolysis-dominant metabolism to a unique metabolic mode termed ‘pentose cycle’, where all glucose-6-phosphate is diverted into oxidative pentose phosphate pathway and net flux through upper glycolysis is reversed to allow substantial recycling of pentose phosphates. This reconfiguration maximizes NADPH yield to fuel superoxide production via NADPH oxidase. Disruptions of pentose cycle greatly suppress oxidative burst, the release of neutrophil extracellular traps and pathogen killing by neutrophils. Together, these results demonstrate the remarkable metabolic flexibility of neutrophils, which is essential for their functions as the first responders in innate immunity.","https://www.nature.com/articles/s42255-022-00550-8"
"natmetab","Glia fuel neurons with locally synthesized ketone bodies to sustain memory under starvation","During starvation, mammalian brains can adapt their metabolism, switching from glucose to alternative peripheral fuel sources. In the Drosophila starved brain, memory formation is subject to adaptative plasticity, but whether this adaptive plasticity relies on metabolic adaptation remains unclear. Here we show that during starvation, neurons of the fly olfactory memory centre import and use ketone bodies (KBs) as an energy substrate to sustain aversive memory formation. We identify local providers within the brain, the cortex glia, that use their own lipid store to synthesize KBs before exporting them to neurons via monocarboxylate transporters. Finally, we show that the master energy sensor AMP-activated protein kinase regulates both lipid mobilization and KB export in cortex glia. Our data provide a general schema of the metabolic interactions within the brain to support memory when glucose is scarce.","https://www.nature.com/articles/s42255-022-00528-6"
"natmetab","Impaired phosphocreatine metabolism in white adipocytes promotes inflammation","The mechanisms promoting disturbed white adipocyte function in obesity remain largely unclear. Herein, we integrate white adipose tissue (WAT) metabolomic and transcriptomic data from clinical cohorts and find that the WAT phosphocreatine/creatine ratio is increased and creatine kinase-B expression and activity is decreased in the obese state. In human in vitro and murine in vivo models, we demonstrate that decreased phosphocreatine metabolism in white adipocytes alters adenosine monophosphate-activated protein kinase activity via effects on adenosine triphosphate/adenosine diphosphate levels, independently of WAT beigeing. This disturbance promotes a pro-inflammatory profile characterized, in part, by increased chemokine (C-C motif) ligand 2 (CCL2) production. These data suggest that the phosphocreatine/creatine system links cellular energy shuttling with pro-inflammatory responses in human and murine white adipocytes. Our findings provide unexpected perspectives on the mechanisms driving WAT inflammation in obesity and may present avenues to target adipocyte dysfunction.","https://www.nature.com/articles/s42255-022-00525-9"
"natmetab","PSD3 downregulation confers protection against fatty liver disease","Fatty liver disease (FLD) is a growing health issue with burdening unmet clinical needs. FLD has a genetic component but, despite the common variants already identified, there is still a missing heritability component. Using a candidate gene approach, we identify a locus (rs71519934) at the Pleckstrin and Sec7 domain-containing 3 (PSD3) gene resulting in a leucine to threonine substitution at position 186 of the protein (L186T) that reduces susceptibility to the entire spectrum of FLD in individuals at risk. PSD3 downregulation by short interfering RNA reduces intracellular lipid content in primary human hepatocytes cultured in two and three dimensions, and in human and rodent hepatoma cells. Consistent with this, Psd3 downregulation by antisense oligonucleotides in vivo protects against FLD in mice fed a non-alcoholic steatohepatitis-inducing diet. Thus, translating these results to humans, PSD3 downregulation might be a future therapeutic option for treating FLD.","https://www.nature.com/articles/s42255-021-00518-0"
"natmetab","Identification of a regulatory pathway inhibiting adipogenesis via RSPO2","Healthy adipose tissue remodeling depends on the balance between de novo adipogenesis from adipogenic progenitor cells and the hypertrophy of adipocytes. De novo adipogenesis has been shown to promote healthy adipose tissue expansion, which confers protection from obesity-associated insulin resistance. Here, we define the role and trajectory of different adipogenic precursor subpopulations and further delineate the mechanism and cellular trajectory of adipogenesis, using single-cell RNA-sequencing datasets of murine adipogenic precursors. We identify Rspo2 as a functional regulator of adipogenesis, which is secreted by a subset of CD142+ cells to inhibit maturation of early progenitors through the receptor Lgr4. Increased circulating RSPO2 in mice leads to adipose tissue hypertrophy and insulin resistance and increased RSPO2 levels in male obese individuals correlate with impaired glucose homeostasis. Taken together, these findings identify a complex cellular crosstalk that inhibits adipogenesis and impairs adipose tissue homeostasis.","https://www.nature.com/articles/s42255-021-00509-1"
"natmetab","Oxidative ornithine metabolism supports non-inflammatory C. difficile colonization","The enteric pathogen Clostridioides difficile (Cd) is responsible for a toxin-mediated infection that causes more than 200,000 recorded hospitalizations and 13,000 deaths in the United States every year1. However, Cd can colonize the gut in the absence of disease symptoms. Prevalence of asymptomatic colonization by toxigenic Cd in healthy populations is high; asymptomatic carriers are at increased risk of infection compared to noncolonized individuals and may be a reservoir for transmission of Cd infection2,3. Elucidating the molecular mechanisms by which Cd persists in the absence of disease is necessary for understanding pathogenesis and developing refined therapeutic strategies. Here, we show with gut microbiome metatranscriptomic analysis that mice recalcitrant to Cd infection and inflammation exhibit increased community-wide expression of arginine and ornithine metabolic pathways. To query Cd metabolism specifically, we leverage RNA sequencing in gnotobiotic mice infected with two wild-type strains (630 and R20291) and isogenic toxin-deficient mutants of these strains to differentiate inflammation-dependent versus -independent transcriptional states. A single operon encoding oxidative ornithine degradation is consistently upregulated across non-toxigenic Cd strains. Combining untargeted and targeted metabolomics with bacterial and host genetics, we demonstrate that both diet- and host-derived sources of ornithine provide a competitive advantage to Cd, suggesting a mechanism for Cd persistence within a non-inflammatory, healthy gut.","https://www.nature.com/articles/s42255-021-00506-4"
"natmetab","Insulin signalling in tanycytes gates hypothalamic insulin uptake and regulation of AgRP neuron activity","Insulin acts on neurons and glial cells to regulate systemic glucose metabolism and feeding. However, the mechanisms of insulin access in discrete brain regions are incompletely defined. Here we show that insulin receptors in tanycytes, but not in brain endothelial cells, are required to regulate insulin access to the hypothalamic arcuate nucleus. Mice lacking insulin receptors in tanycytes (IR∆Tan mice) exhibit systemic insulin resistance, while displaying normal food intake and energy expenditure. Tanycytic insulin receptors are also necessary for the orexigenic effects of ghrelin, but not for the anorexic effects of leptin. IR∆Tan mice exhibit increased agouti-related peptide (AgRP) neuronal activity, while displaying blunted AgRP neuronal adaptations to feeding-related stimuli. Lastly, a highly palatable food decreases tanycytic and arcuate nucleus insulin signalling to levels comparable to those seen in IR∆Tan mice. These changes are rooted in modifications of cellular stress responses and of mitochondrial protein quality control in tanycytes. Conclusively, we reveal a critical role of tanycyte insulin receptors in gating feeding-state-dependent regulation of AgRP neurons and systemic insulin sensitivity, and show that insulin resistance in tanycytes contributes to the pleiotropic manifestations of obesity-associated insulin resistance.","https://www.nature.com/articles/s42255-021-00499-0"
"natmetab","NADH inhibition of SIRT1 links energy state to transcription during time-restricted feeding","In mammals, circadian rhythms are entrained to the light cycle and drive daily oscillations in levels of NAD+, a cosubstrate of the class III histone deacetylase sirtuin 1 (SIRT1) that associates with clock transcription factors. Although NAD+ also participates in redox reactions, the extent to which NAD(H) couples nutrient state with circadian transcriptional cycles remains unknown. Here we show that nocturnal animals subjected to time-restricted feeding of a calorie-restricted diet (TRF-CR) only during night-time display reduced body temperature and elevated hepatic NADH during daytime. Genetic uncoupling of nutrient state from NADH redox state through transduction of the water-forming NADH oxidase from Lactobacillus brevis (LbNOX) increases daytime body temperature and blood and liver acyl-carnitines. LbNOX expression in TRF-CR mice induces oxidative gene networks controlled by brain and muscle Arnt-like protein 1 (BMAL1) and peroxisome proliferator-activated receptor alpha (PPARα) and suppresses amino acid catabolic pathways. Enzymatic analyses reveal that NADH inhibits SIRT1 in vitro, corresponding with reduced deacetylation of SIRT1 substrates during TRF-CR in vivo. Remarkably, Sirt1 liver nullizygous animals subjected to TRF-CR display persistent hypothermia even when NADH is oxidized by LbNOX. Our findings reveal that the hepatic NADH cycle links nutrient state to whole-body energetics through the rhythmic regulation of SIRT1.","https://www.nature.com/articles/s42255-021-00498-1"
"natmetab","Peroxisomal β-oxidation acts as a sensor for intracellular fatty acids and regulates lipolysis","To liberate fatty acids (FAs) from intracellular stores, lipolysis is regulated by the activity of the lipases adipose triglyceride lipase (ATGL), hormone-sensitive lipase and monoacylglycerol lipase. Excessive FA release as a result of uncontrolled lipolysis results in lipotoxicity, which can in turn promote the progression of metabolic disorders. However, whether cells can directly sense FAs to maintain cellular lipid homeostasis is unknown. Here we report a sensing mechanism for cellular FAs based on peroxisomal degradation of FAs and coupled with reactive oxygen species (ROS) production, which in turn regulates FA release by modulating lipolysis. Changes in ROS levels are sensed by PEX2, which modulates ATGL levels through post-translational ubiquitination. We demonstrate the importance of this pathway for non-alcoholic fatty liver disease progression using genetic and pharmacological approaches to alter ROS levels in vivo, which can be utilized to increase hepatic ATGL levels and ameliorate hepatic steatosis. The discovery of this peroxisomal β-oxidation-mediated feedback mechanism, which is conserved in multiple organs, couples the functions of peroxisomes and lipid droplets and might serve as a new way to manipulate lipolysis to treat metabolic disorders.","https://www.nature.com/articles/s42255-021-00489-2"
"natmetab","The flavonoid procyanidin C1 has senotherapeutic activity and increases lifespan in mice","Ageing-associated functional decline of organs and increased risk for age-related chronic pathologies is driven in part by the accumulation of senescent cells, which develop the senescence-associated secretory phenotype (SASP). Here we show that procyanidin C1 (PCC1), a polyphenolic component of grape seed extract (GSE), increases the healthspan and lifespan of mice through its action on senescent cells. By screening a library of natural products, we find that GSE, and PCC1 as one of its active components, have specific effects on senescent cells. At low concentrations, PCC1 appears to inhibit SASP formation, whereas it selectively kills senescent cells at higher concentrations, possibly by promoting production of reactive oxygen species and mitochondrial dysfunction. In rodent models, PCC1 depletes senescent cells in a treatment-damaged tumour microenvironment and enhances therapeutic efficacy when co-administered with chemotherapy. Intermittent administration of PCC1 to either irradiated, senescent cell-implanted or naturally aged old mice alleviates physical dysfunction and prolongs survival. We identify PCC1 as a natural senotherapeutic agent with in vivo activity and high potential for further development as a clinical intervention to delay, alleviate or prevent age-related pathologies.","https://www.nature.com/articles/s42255-021-00491-8"
"natmetab","Diet-induced alteration of intestinal stem cell function underlies obesity and prediabetes in mice","Excess nutrient uptake and altered hormone secretion in the gut contribute to a systemic energy imbalance, which causes obesity and an increased risk of type 2 diabetes and colorectal cancer. This functional maladaptation is thought to emerge at the level of the intestinal stem cells (ISCs). However, it is not clear how an obesogenic diet affects ISC identity and fate. Here we show that an obesogenic diet induces ISC and progenitor hyperproliferation, enhances ISC differentiation and cell turnover and changes the regional identities of ISCs and enterocytes in mice. Single-cell resolution of the enteroendocrine lineage reveals an increase in progenitors and peptidergic enteroendocrine cell types and a decrease in serotonergic enteroendocrine cell types. Mechanistically, we link increased fatty acid synthesis, Ppar signaling and the Insr–Igf1r–Akt pathway to mucosal changes. This study describes molecular mechanisms of diet-induced intestinal maladaptation that promote obesity and therefore underlie the pathogenesis of the metabolic syndrome and associated complications.","https://www.nature.com/articles/s42255-021-00458-9"
"natmetab","Cellular pyrimidine imbalance triggers mitochondrial DNA–dependent innate immunity","Cytosolic mitochondrial DNA (mtDNA) elicits a type I interferon response, but signals triggering the release of mtDNA from mitochondria remain enigmatic. Here, we show that mtDNA-dependent immune signalling via the cyclic GMP–AMP synthase‒stimulator of interferon genes‒TANK-binding kinase 1 (cGAS–STING–TBK1) pathway is under metabolic control and is induced by cellular pyrimidine deficiency. The mitochondrial protease YME1L preserves pyrimidine pools by supporting de novo nucleotide synthesis and by proteolysis of the pyrimidine nucleotide carrier SLC25A33. Deficiency of YME1L causes inflammation in mouse retinas and in cultured cells. It drives the release of mtDNA and a cGAS–STING–TBK1-dependent inflammatory response, which requires SLC25A33 and is suppressed upon replenishment of cellular pyrimidine pools. Overexpression of SLC25A33 is sufficient to induce immune signalling by mtDNA. Similarly, depletion of cytosolic nucleotides upon inhibition of de novo pyrimidine synthesis triggers mtDNA-dependent immune responses in wild-type cells. Our results thus identify mtDNA release and innate immune signalling as a metabolic response to cellular pyrimidine deficiencies.","https://www.nature.com/articles/s42255-021-00385-9"
"natmetab","Inosine is an alternative carbon source for CD8+-T-cell function under glucose restriction","T cells undergo metabolic rewiring to meet their bioenergetic, biosynthetic and redox demands following antigen stimulation. To fulfil these needs, effector T cells must adapt to fluctuations in environmental nutrient levels at sites of infection and inflammation. Here, we show that effector T cells can utilize inosine, as an alternative substrate, to support cell growth and function in the absence of glucose in vitro. T cells metabolize inosine into hypoxanthine and phosphorylated ribose by purine nucleoside phosphorylase. We demonstrate that the ribose subunit of inosine can enter into central metabolic pathways to provide ATP and biosynthetic precursors, and that cancer cells display diverse capacities to utilize inosine as a carbon source. Moreover, the supplementation with inosine enhances the anti-tumour efficacy of immune checkpoint blockade and adoptive T-cell transfer in solid tumours that are defective in metabolizing inosine, reflecting the capability of inosine to relieve tumour-imposed metabolic restrictions on T cells.","https://www.nature.com/articles/s42255-020-0219-4"
